100001,Dell Mouse A,30,10001
100002,Dell Mouse B,50,10001
100003,Dell Mouse C,70,10001
100004,HP Mouse A,25,10002
100005,HP Mouse B,45,10002
100006,HP Mouse C,65,10002
100007,HP Mouse D,85,10002
100008,Lenovo Mouse A,20,10003
100009,Lenovo Mouse B,40,10003
100010,Lenovo Mouse C,60,10003
100011,Samsung Monitor 17'',150,10004
100012,Samsung Monitor 23'',170,10004
100013,Samsung Monitor 27'',250,10004
100014,Samsung Monitor 34'',350,10004
100015,LG Monitor 17'',160,10005
100016,LG Monitor 34'',380,10005
100017,LG TV 50'',700,10005
100018,LG TV 65'',1100,10005
100019,Toshiba TV 80'',1900,10006
100020,Samsung TV 55'',850,10004
100021,Samsung TV 65'',1200,10004
100022,Samsung TV 75'',2000,10004
100023,Asus keyboard A,40,10007
100024,Asus keyboard B,80,10007
100025,Asus keyboard C,120,10007
100026,Microsoft Keyboard A,100,10008
100027,Microsoft Keyboard B,150,10008
100028,Apple keyboard Gen 1,120,10009
100029,Apple keyboard Gen 2,180,10009
100030,Google Pixel 1,500,10010
100031,Google Pixel 2,700,10010
100032,Google Pixel 3,900,10010
100033,Google Pixel 4,1100,10010
100034,Apple iPhone 12,1100,10009
100035,Apple iPhone 11,900,10009
100036,Apple iPhone X,850,10009
100037,Huawei Honor 17,800,10011
100038,Motorola X019,600,10012
100039,Asus Motherboard A,150,10007
100040,Asus Motherboard B,170,10007
100041,Asus Motherboard C,200,10007
100042,MSI Motherboard A,130,10013
100043,MSI Motherboard B,160,10013
100044,MSI Motherboard C,200,10013
100045,MSI Motherboard D,220,10013
100046,GIGABYTE Motherboard A,190,10014
100047,GIGABYTE Motherboard B,250,10014
100048,Intel CPU G10,500,10015
100049,Intel CPU G8,700,10015
100050,AMD CPU G1,550,10016
100051,AMD CPU G5,750,10016
100052,NVIDIA GPU 2080 by NVIDIA,1200,10017
100053,NVIDIA GPU 1080 by NVIDIA,800,10017
100054,NVIDIA GPU 2080 by ASUS,1250,10007
100055,NVIDIA GPU 2080 by MSI,1300,10013
100056,NVIDIA GPU 2080 by GIGABYTE,1100,10014
100057,AMD GPU G10 by AMD,1150,10016
100058,AMD GPU A10 by AMD,1300,10016
100059,AMD GPU A10 by GIGABYTE,1200,10014
100060,Dell RAM 16G,200,10001
100061,Dell RAM 32G,380,10001
100062,Dell RAM 64G,700,10001
100063,HP RAM 32G,350,10002
100064,Lenovo RAM 16G,230,10003
100065,Apple Laptop 13'',1100,10009
100066,Apple Laptop 15'',1800,10009
100067,Apple Laptop 17'',2500,10009
100068,Dell Laptop 15'',800,10001
100069,Dell Laptop 17'',1000,10001
100070,Dell Gaming Laptop 18'',1500,10001
100071,HP Laptop 13'',700,10002
100072,HP Gaming Laptop 19'',1700,10002
100073,Microsoft Laptop 15'',2000,10008
100074,Microsoft Laptop 13'',1200,10008
100075,Google Pixel Slate 13'',1200,10010
100076,Canon Printer A,130,10018
100077,Canon Printer B,180,10018
100078,Canon Printer C,250,10018
100079,HP Printer A,200,10002
100080,HP Printer B,220,10002
100081,Xerox Printer A,230,10019
100082,Xerox Workstation A,5000,10019
100083,Xerox Workstation B,7000,10019
